,date,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_std,circumplex.arousal_std,circumplex.valence_std,activity_std,days
0,2014-04-16,2,7.0,0.3333333333333333,0.3333333333333333,0.0950275134657471,4944.646000862122,5.0,1.0,765.403,1107.526,296.785,0.0,0.0,0.0,107.616,4201.893999999999,0.0,27.135,164.93200000000002,0.0,0.0,0.0,0.0,0.118608609076447,0
1,2014-04-17,3,7.2,-0.6,1.4,0.0721721898516276,18855.78100156784,2.0,0.0,2442.832,855.1450000000001,920.187,0.0,0.0,0.0,152.83399999999995,6420.128999999998,0.0,0.0,283.44500000000005,0.0,0.0,0.0,0.0,0.1022998168421333,1
2,2014-04-18,4,7.4,-0.8,0.8,0.0368519121456524,11030.036000251765,3.0,1.0,1555.364,1833.537,675.412,0.0,0.0,0.0,70.61,6281.792999999999,0.0,0.0,102.369,0.0,0.0,0.0,0.0,0.067555339438978,2
3,2014-04-19,5,7.666666666666667,0.0,1.0,0.2593056365681861,10002.624000310896,2.0,0.0,2879.461,3989.4989999999993,438.444,0.0,0.0,0.0,55.455,3960.0640000000008,0.0,0.0,83.939,0.0,0.0,0.0,0.0,0.2900170412299344,3
4,2014-04-20,6,7.4,0.0,1.2,0.030758153108671,10896.482999324797,0.0,0.0,669.192,1610.6270000000002,1526.508,0.0,0.0,0.0,60.848000000000006,7490.158,0.0,0.0,3.01,0.0,0.0,0.0,0.0,0.0440497756428882,4
5,2014-04-21,0,7.2,0.0,0.6,0.0394606462747881,10135.54299950599,0.0,0.0,621.054,1390.4449999999997,962.34,0.0,0.0,0.0,63.275000000000006,9143.261,3.019,0.0,4.208,0.0,0.0,0.0,0.0,0.0514889874461181,5
6,2014-04-22,1,6.2,-0.6,-0.2,0.0854966651898088,20483.75799894334,7.0,0.0,3783.64,1313.671,1181.991,0.0,0.0,0.0,78.571,7711.711000000001,52.436,0.0,90.132,0.0,0.0,0.0,0.0,0.1008021833302268,6
7,2014-04-23,2,5.2,-0.2,-0.6,0.0077152001971293,6824.430000305176,1.0,0.0,865.25,276.21700000000004,1206.39,0.0,0.0,0.0,68.26299999999999,4779.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164287972446611,7
8,2014-04-24,3,7.0,-0.25,1.0,0.1342726202903504,8703.77899980545,5.0,3.0,3016.506,2518.994,775.334,0.0,0.0,0.0,67.548,3687.524,50.712,0.0,90.989,0.0,0.0,0.0,0.0,0.1670344905963507,8
9,2014-04-25,4,8.4,0.8,1.0,0.1464503910965908,9947.085997581482,31.0,2.0,4057.256,1350.607,538.707,0.0,0.0,0.0,52.19200000000001,2758.26,36.169,0.0,0.0,0.0,0.0,0.0,0.0,0.2055754818657218,9
10,2014-04-26,5,7.6,0.4,1.0,0.3392866359671083,7284.819000482559,18.0,4.0,3269.482,331.262,226.066,0.0,0.0,0.0,55.925,3123.041,0.0,4.011,22.697,0.0,0.0,0.0,0.0,0.2991547839760834,10
11,2014-04-27,6,6.2,-1.2,0.4,0.0546543029334184,19398.57700157165,4.0,0.0,2664.72,1552.459,1661.577,0.0,0.0,0.0,61.369,8264.921,0.0,0.0,4.976,0.0,0.0,0.0,0.0,0.1049641272209912,11
12,2014-04-28,0,6.75,-1.25,0.75,0.0828212590681398,22753.78800058365,2.0,1.0,4788.742,2341.413,937.921,3.106,0.0,0.0,58.507,7012.939,0.0,0.0,336.839,0.0,0.0,0.0,0.0,0.1117109477869133,12
13,2014-04-29,1,6.2,-0.4,0.4,0.0797437944616102,16450.8739991188,3.0,1.0,4191.713,1237.23,857.6800000000001,0.0,0.0,0.0,139.28200000000004,6191.383000000001,144.481,0.0,97.636,0.0,0.0,0.0,0.0,0.1215114710524738,13
14,2014-04-30,2,6.4,-1.0,0.25,0.0132737205051512,8104.139999628069,1.0,0.0,1088.13,671.2689999999999,897.88,0.0,0.0,0.0,54.554,4923.761,219.17300000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0247083407203389,14
